""	"Date"	"pH_ScientificUnits"	"Salinity_PartsPerThousand"	"WaterTemp_Celcius"	"Turbidity_FNU"	"DissOxy_MilligramPerLitre"
"2114"	2021-03-29 19:00:00	7.79	19.09655974	26.18	1.85	6.93
"2115"	2021-03-29 20:00:00	7.77	19.09280463	26.05	2.61	6.74
"2116"	2021-03-29 21:00:00	7.77	19.10304065	25.96	1.31	6.73
"2117"	2021-03-29 22:00:00	7.76	19.10499555	25.86	0.88	6.73
"2118"	2021-03-29 23:00:00	7.74	19.10571106	25.75	0.68	6.55
"2119"	2021-03-30 00:00:00	7.72	19.1075644	25.67	0.64	6.4
"2120"	2021-03-30 01:00:00	7.7	19.10898414	25.6	0.47	6.29
"2121"	2021-03-30 02:00:00	7.68	19.11023993	25.53	0.49	6.14
"2122"	2021-03-30 03:00:00	7.67	19.11227953	25.44	0.28	6.06
"2123"	2021-03-30 04:00:00	7.65	19.11373801	25.37	0.26	5.81
"2124"	2021-03-30 05:00:00	7.66	19.11220485	25.26	0.27	5.94
"2125"	2021-03-30 06:00:00	7.71	19.10020196	25.15	0.3	6.08
"2126"	2021-03-30 07:00:00	7.69	19.10013703	25.17	0.38	5.79
"2127"	2021-03-30 08:00:00	7.68	19.0989919	25.22	0.28	5.82
"2128"	2021-03-30 09:00:00	7.7	19.1028293	25.29	0.71	6.05
"2129"	2021-03-30 10:00:00	7.75	19.10150442	25.37	0.83	6.5
"2130"	2021-03-30 11:00:00	7.76	19.11344451	25.78	0.37	6.48
"2131"	2021-03-30 12:00:00	7.8	19.10854492	25.82	1.01	7.03
"2132"	2021-03-30 13:00:00	7.83	19.10184656	26.17	0.95	7.33
"2133"	2021-03-30 14:00:00	7.85	19.10158682	26.48	1.13	7.5
"2134"	2021-03-30 15:00:00	7.86	19.1104534	26.74	0.49	7.6
"2135"	2021-03-30 16:00:00	7.89	19.11248519	26.87	0.56	7.88
"2136"	2021-03-30 17:00:00	7.89	19.11420422	26.9	0.5	8
"2137"	2021-03-30 18:00:00	7.89	19.11346348	26.85	0.7	8.06
"2138"	2021-03-30 19:00:00	7.88	19.11788038	26.76	0.5	7.95
"2139"	2021-03-30 20:00:00	7.86	19.12537095	26.68	0.45	7.91
"2140"	2021-03-30 21:00:00	7.82	19.12843167	26.59	0.51	7.7
"2141"	2021-03-30 22:00:00	7.79	19.13357118	26.52	0.3	7.51
"2142"	2021-03-30 23:00:00	7.74	19.13968178	26.46	0.35	7.2
"2143"	2021-03-31 00:00:00	7.7	19.14221022	26.4	0.21	6.91
"2144"	2021-03-31 01:00:00	7.66	19.14051197	26.33	0.22	6.65
"2145"	2021-03-31 02:00:00	7.64	19.14054164	26.26	0.21	6.44
"2146"	2021-03-31 03:00:00	7.61	19.13842728	26.19	0.28	6.24
"2147"	2021-03-31 03:00:00	7.61	19.13842728	26.19	NA	6.24
"2148"	2021-03-31 05:00:00	7.56	19.13423382	26.04	0.03	6
"2149"	2021-03-31 06:00:00	7.53	19.13326606	25.97	0.1	5.91
"2150"	2021-03-31 07:00:00	7.52	19.12190672	25.93	0.1	5.71
"2151"	2021-03-31 08:00:00	7.56	19.11415569	25.93	0.32	6.03
"2152"	2021-03-31 09:00:00	7.59	19.11515522	26	0.42	6.28
"2153"	2021-03-31 10:00:00	7.63	19.12148841	26.15	0.65	6.72
"2154"	2021-03-31 11:00:00	7.65	19.12754581	26.42	0.64	6.9
"2155"	2021-03-31 12:00:00	7.67	19.13283849	26.71	0.77	7.25
"2156"	2021-03-31 13:00:00	7.71	19.12751504	26.96	0.94	7.66
"2157"	2021-03-31 14:00:00	7.74	19.12676003	27.15	0.78	7.93
"2158"	2021-03-31 15:00:00	7.73	19.12449774	27.33	0.96	7.97
"2159"	2021-03-31 16:00:00	7.74	19.07594585	27.31	1.99	7.96
"2160"	2021-03-31 17:00:00	7.67	19.04056066	27.24	1.41	7.58
"2161"	2021-03-31 18:00:00	7.69	19.03791682	27.18	1.06	7.62
"2162"	2021-03-31 19:00:00	7.65	19.03135407	27.08	0.91	7.4
"2163"	2021-03-31 20:00:00	7.64	18.96092857	27	0.59	7.22
"2164"	2021-03-31 21:00:00	7.62	18.89388695	26.84	0.86	7.02
"2165"	2021-03-31 22:00:00	7.64	18.91216624	26.74	0.73	6.9
"2166"	2021-03-31 23:00:00	7.62	18.88243523	26.65	0.41	6.71
"2167"	2021-04-01 00:00:00	7.6	18.8841738	26.57	0.32	6.62
"2168"	2021-04-01 01:00:00	7.58	18.88714653	26.5	0.26	6.47
"2169"	2021-04-01 02:00:00	7.56	18.89179936	26.44	0.34	6.39
"2170"	2021-04-01 03:00:00	7.51	18.89603892	26.38	0.38	6.14
"2171"	2021-04-01 04:00:00	7.48	18.89997645	26.29	0.44	5.98
"2172"	2021-04-01 05:00:00	7.48	18.89599014	26.18	0.34	5.92
"2173"	2021-04-01 06:00:00	7.49	18.89836331	26.07	0.29	5.86
"2174"	2021-04-01 07:00:00	7.5	18.89889439	25.97	0.35	5.89
"2175"	2021-04-01 08:00:00	7.53	18.89891482	25.93	1.05	6.08
"2176"	2021-04-01 09:00:00	7.56	18.89896395	25.98	0.51	6.32
"2177"	2021-04-01 10:00:00	7.6	18.90358682	26.06	1.3	6.65
"2178"	2021-04-01 11:00:00	7.63	18.90672521	26.21	0.98	6.93
"2179"	2021-04-01 12:00:00	7.64	18.90834627	26.22	1.48	7.05
"2180"	2021-04-01 13:00:00	7.65	18.8976474	26.22	7.28	7.09
"2181"	2021-04-01 14:00:00	7.65	18.90522154	26.19	8.75	6.93
"2182"	2021-04-01 15:00:00	7.65	18.91868473	25.92	16.17	6.78
"2183"	2021-04-01 16:00:00	7.71	18.90744947	25.63	15.4	6.98
"2184"	2021-04-01 17:00:00	7.71	18.89346258	25.45	15.43	6.78
"2185"	2021-04-01 18:00:00	7.67	18.95094103	25.09	9.52	6.87
"2186"	2021-04-01 19:00:00	7.71	18.98518293	24.84	7.81	6.96
"2187"	2021-04-01 20:00:00	7.77	18.91104033	24.25	7.97	6.89
"2188"	2021-04-01 21:00:00	7.75	18.90712515	23.66	9.06	6.77
"2189"	2021-04-01 22:00:00	7.77	18.860835	23.26	10.45	6.74
"2190"	2021-04-01 23:00:00	7.73	18.89122644	22.92	11.67	6.67
"2191"	2021-04-02 00:00:00	7.71	18.89518922	22.55	10.27	6.64
"2192"	2021-04-02 01:00:00	7.63	18.99066966	22.63	23.79	6.51
"2193"	2021-04-02 02:00:00	7.6	19.01315654	22.41	17.25	6.5
"2194"	2021-04-02 03:00:00	7.59	19.01612119	22.05	15.64	6.52
"2195"	2021-04-02 04:00:00	7.59	19.11302247	21.62	13.88	6.61
"2196"	2021-04-02 05:00:00	7.71	19.30967602	21.04	8.69	6.78
"2197"	2021-04-02 06:00:00	7.77	19.31207487	20.4	6.17	6.92
"2198"	2021-04-02 07:00:00	7.86	19.36196765	20.09	3.71	6.99
"2199"	2021-04-02 08:00:00	7.87	19.31765482	19.88	4.68	7.1
"2200"	2021-04-02 09:00:00	7.8	19.32635288	19.51	6.63	7.32
"2201"	2021-04-02 10:00:00	7.76	19.32099959	19.41	10.8	7.42
"2202"	2021-04-02 11:00:00	7.72	19.30920727	19.54	12.6	7.59
"2203"	2021-04-02 12:00:00	7.67	19.22976445	20.04	23.61	7.42
"2204"	2021-04-02 13:00:00	7.64	19.21513174	20.54	20.83	7.44
"2205"	2021-04-02 14:00:00	7.64	19.22050634	21.13	23.05	7.4
"2206"	2021-04-02 15:00:00	7.66	19.21898571	21.39	17.09	7.56
"2207"	2021-04-02 16:00:00	7.69	19.22294077	21.5	14.07	7.78
"2208"	2021-04-02 17:00:00	7.75	19.2636438	21.54	13.16	7.99
"2209"	2021-04-02 18:00:00	7.77	19.21218455	21.41	8.73	7.98
"2210"	2021-04-02 19:00:00	7.78	19.25156853	21.2	6.73	7.94
"2211"	2021-04-02 20:00:00	7.77	19.33108465	20.85	6.55	7.86
"2212"	2021-04-02 21:00:00	7.87	19.34291321	20.74	8.4	7.86
"2213"	2021-04-02 22:00:00	7.87	19.32394957	20.5	6.66	7.75
"2214"	2021-04-02 23:00:00	7.85	19.30120737	20.16	5.27	7.66
"2215"	2021-04-03 00:00:00	7.83	19.32505437	20.02	1.81	7.6
"2216"	2021-04-03 01:00:00	7.81	19.34061272	19.9	1.3	7.54
"2217"	2021-04-03 02:00:00	7.8	19.34171312	19.73	1.24	7.47
"2218"	2021-04-03 03:00:00	7.76	19.41365252	19.55	1.35	7.4
"2219"	2021-04-03 04:00:00	7.77	19.41502494	19.38	0.78	7.4
"2220"	2021-04-03 05:00:00	7.75	19.41313383	19.25	0.72	7.33
"2221"	2021-04-03 06:00:00	7.72	19.42781717	19.1	0.6	7.28
"2222"	2021-04-03 07:00:00	7.72	19.44482372	18.99	0.65	7.29
"2223"	2021-04-03 08:00:00	7.75	19.44020323	18.97	0.82	7.27
"2224"	2021-04-03 09:00:00	7.81	19.40909892	18.79	0.9	7.47
"2225"	2021-04-03 10:00:00	7.78	19.44265267	18.58	0.85	7.69
"2226"	2021-04-03 11:00:00	7.78	19.43224223	18.55	0.9	8
"2227"	2021-04-03 12:00:00	7.76	19.35569308	18.56	1.51	8.21
"2228"	2021-04-03 13:00:00	7.75	19.34304782	18.75	1.72	8.25
"2229"	2021-04-03 14:00:00	7.78	19.32903556	18.99	1.62	8.53
"2230"	2021-04-03 15:00:00	7.81	19.3238597	19.25	1.16	8.82
"2231"	2021-04-03 16:00:00	7.84	19.32306147	19.47	0.89	9
"2232"	2021-04-03 17:00:00	7.85	19.34187503	19.65	0.69	9.19
"2233"	2021-04-03 18:00:00	7.86	19.35153558	19.68	0.39	9.25
"2234"	2021-04-03 19:00:00	7.86	19.36730968	19.66	0.25	9.19
"2235"	2021-04-03 20:00:00	7.84	19.37573803	19.65	0.29	9.11
"2236"	2021-04-03 21:00:00	7.83	19.38223271	19.62	0.23	9.02
"2237"	2021-04-03 22:00:00	7.81	19.38405012	19.53	0.2	8.91
"2238"	2021-04-03 23:00:00	7.8	19.38233672	19.43	0.39	8.86
"2239"	2021-04-04 00:00:00	7.78	19.39943881	19.38	0.21	8.71
"2240"	2021-04-04 01:00:00	7.76	19.43628798	19.34	0.12	8.58
"2241"	2021-04-04 02:00:00	7.75	19.47929241	19.33	0.21	8.47
"2242"	2021-04-04 03:00:00	7.73	19.49301453	19.33	0.47	8.3
"2243"	2021-04-04 04:00:00	7.72	19.50361507	19.28	0.4	8.12
"2244"	2021-04-04 05:00:00	7.72	19.50538015	19.23	0.27	7.98
"2245"	2021-04-04 06:00:00	7.69	19.49447525	19.17	0.26	7.84
"2246"	2021-04-04 07:00:00	7.67	19.48462269	19.14	0.13	7.71
"2247"	2021-04-04 08:00:00	7.65	19.4750539	19.18	0.14	7.67
"2248"	2021-04-04 09:00:00	7.71	19.47096838	19.29	0.22	8
"2249"	2021-04-04 10:00:00	7.74	19.40892234	19.49	0.27	8.24
"2250"	2021-04-04 11:00:00	7.78	19.40613719	19.7	0.25	8.54
"2251"	2021-04-04 12:00:00	7.8	19.40003907	19.99	0.3	8.78
"2252"	2021-04-04 13:00:00	7.86	19.39787984	20.29	0.21	9.16
"2253"	2021-04-04 14:00:00	7.88	19.38700778	20.55	0.32	9.28
"2254"	2021-04-04 15:00:00	7.9	19.38199462	20.72	0.34	9.4
"2255"	2021-04-04 16:00:00	7.97	19.36035841	20.69	0.76	9.91
"2256"	2021-04-04 17:00:00	8	19.36168725	20.69	0.24	10.13
"2257"	2021-04-04 18:00:00	7.99	19.36484502	20.69	0.12	10.08
"2258"	2021-04-04 19:00:00	7.96	19.36743998	20.61	0.04	9.94
"2259"	2021-04-04 19:00:00	7.96	19.36743998	20.61	NA	9.94
"2260"	2021-04-04 21:00:00	7.99	19.37801395	20.2	0.02	9.98
"2261"	2021-04-04 22:00:00	7.97	19.3774459	20.13	0.2	9.77
"2262"	2021-04-04 22:00:00	7.97	19.3774459	20.13	NA	9.77
"2263"	2021-04-05 04:00:00	7.73	19.40199526	20.08	NA	8.32
"2264"	2021-04-05 04:00:00	7.73	19.40199526	20.08	0.21	8.32
"2265"	2021-04-05 11:00:00	7.96	19.38222822	20.04	0.1	9.97
"2266"	2021-04-05 12:00:00	8	19.38729239	20.19	0.05	10.33
"2267"	2021-04-05 13:00:00	8.01	19.38245044	20.5	0.21	10.46
"2268"	2021-04-05 14:00:00	7.98	19.43952908	21.13	0.2	10.25
"2269"	2021-04-05 15:00:00	7.96	19.40532001	21.54	0.12	10.33
"2270"	2021-04-05 16:00:00	7.95	19.40529146	21.85	0.11	10.15
"2271"	2021-04-05 16:00:00	7.95	19.40529146	21.85	NA	10.15
"2272"	2021-04-05 19:00:00	7.96	19.41110187	21.67	0.01	10.21
"2273"	2021-04-05 19:00:00	7.96	19.41110187	21.67	NA	10.21
"2274"	2021-04-05 23:00:00	7.91	19.42254678	21.28	0.1	9.64
"2275"	2021-04-06 00:00:00	7.88	19.41657495	21.2	NA	9.4
"2276"	2021-04-06 00:00:00	7.88	19.41657495	21.2	0.42	9.4
"2277"	2021-04-06 10:00:00	7.84	19.37088333	20.84	0.05	9.22
"2278"	2021-04-06 11:00:00	7.88	19.37004569	21.01	0.32	9.61
"2279"	2021-04-06 12:00:00	7.92	19.36975087	21.17	0.49	9.93
"2280"	2021-04-06 13:00:00	7.97	19.36503765	21.36	0.17	10.51
"2281"	2021-04-06 14:00:00	7.99	19.35274049	21.5	0.26	10.8
"2282"	2021-04-06 15:00:00	8	19.3675013	21.74	NA	11.05
"2283"	2021-04-06 15:00:00	8	19.3675013	21.74	0.1	11.05
"2284"	2021-04-06 20:00:00	7.93	19.37682764	22.1	NA	10.1
"2285"	2021-04-06 20:00:00	7.93	19.37682764	22.1	0.05	10.1
"2286"	2021-04-06 23:00:00	7.88	19.38306062	21.84	0.01	9.5
"2287"	2021-04-06 23:00:00	7.88	19.38306062	21.84	NA	9.5
"2288"	2021-04-07 03:00:00	7.8	19.39080095	21.52	NA	8.96
"2289"	2021-04-07 03:00:00	7.8	19.39080095	21.52	0	8.96
"2290"	2021-04-07 10:00:00	7.89	19.41905904	21.4	0.38	9.05
"2291"	2021-04-07 11:00:00	7.94	19.42131206	21.55	0.3	9.39
"2292"	2021-04-07 12:00:00	7.98	19.42984222	21.76	0.37	9.73
"2293"	2021-04-07 13:00:00	8.01	19.43663002	22	0.53	10
"2294"	2021-04-07 14:00:00	8.01	19.4508908	22.26	0.43	10.13
"2295"	2021-04-07 15:00:00	8.01	19.44884797	22.56	0.47	10.23
"2296"	2021-04-07 16:00:00	8.06	19.45976562	22.83	0.34	10.72
"2297"	2021-04-07 17:00:00	8.04	19.45967917	23.2	0.2	10.18
"2298"	2021-04-07 18:00:00	8.04	19.45162244	23.17	0.24	10.06
"2299"	2021-04-07 19:00:00	8.02	19.45299833	23.04	0.23	9.87
"2300"	2021-04-07 20:00:00	7.99	19.45431628	22.94	0.26	9.61
"2301"	2021-04-07 21:00:00	7.96	19.45357978	22.88	0.22	9.31
"2302"	2021-04-07 22:00:00	7.94	19.4610963	22.76	0.23	9.12
"2303"	2021-04-07 23:00:00	7.91	19.45902369	22.7	0.24	8.89
"2304"	2021-04-08 00:00:00	7.88	19.46951447	22.59	0.23	8.69
"2305"	2021-04-08 01:00:00	7.85	19.47514506	22.53	0.36	8.45
"2306"	2021-04-08 02:00:00	7.82	19.47968568	22.44	0.19	8.26
"2307"	2021-04-08 03:00:00	7.79	19.48825852	22.33	0.19	8.07
"2308"	2021-04-08 04:00:00	7.75	19.48865865	22.24	0.21	7.83
"2309"	2021-04-08 05:00:00	7.72	19.5105979	22.14	0.23	7.68
"2310"	2021-04-08 06:00:00	7.69	19.52959992	22.08	0.21	7.48
"2311"	2021-04-08 07:00:00	7.68	19.5498176	22.02	0.23	7.39
"2312"	2021-04-08 08:00:00	7.7	19.56528488	22.05	0.38	7.41
"2313"	2021-04-08 09:00:00	7.72	19.5749876	22.16	0.3	7.52
"2314"	2021-04-08 10:00:00	7.78	19.56793694	22.3	0.45	8.02
"2315"	2021-04-08 11:00:00	7.84	19.55769599	22.45	0.61	8.55
"2316"	2021-04-08 12:00:00	7.93	19.56074963	22.64	0.62	9.24
"2317"	2021-04-08 13:00:00	7.97	19.5618599	22.87	0.58	9.53
"2318"	2021-04-08 14:00:00	8	19.5473421	23.12	0.69	9.94
"2319"	2021-04-08 15:00:00	7.99	19.54947968	23.6	0.54	9.78
"2320"	2021-04-08 16:00:00	7.98	19.56912889	23.89	0.49	9.52
"2321"	2021-04-08 17:00:00	7.99	19.56655125	23.94	0.6	9.47
"2322"	2021-04-08 18:00:00	7.99	19.56899479	23.9	0.58	9.35
"2323"	2021-04-08 19:00:00	7.96	19.57273616	23.79	0.67	9.05
"2324"	2021-04-08 20:00:00	7.93	19.57736852	23.67	1.15	8.73
"2325"	2021-04-08 21:00:00	7.91	19.576334	23.55	0.47	8.54
"2326"	2021-04-08 22:00:00	7.87	19.56454077	23.49	0.64	8.24
"2327"	2021-04-08 23:00:00	7.84	19.58045888	23.42	0.53	8.03
"2328"	2021-04-09 00:00:00	7.81	19.57562688	23.31	0.55	7.87
"2329"	2021-04-09 01:00:00	7.77	19.5794331	23.21	0.5	7.66
"2330"	2021-04-09 02:00:00	7.73	19.57788011	23.11	0.36	7.48
"2331"	2021-04-09 03:00:00	7.69	19.57366512	23.03	0.6	7.29
"2332"	2021-04-09 04:00:00	7.68	19.57159147	22.93	0.81	7.18
"2333"	2021-04-09 05:00:00	7.65	19.57015671	22.88	0.33	7.06
"2334"	2021-04-09 06:00:00	7.66	19.56333315	22.79	0.38	6.99
"2335"	2021-04-09 07:00:00	7.67	19.55764422	22.73	0.42	7
"2336"	2021-04-09 08:00:00	7.7	19.55610874	22.75	0.75	7.17
"2337"	2021-04-09 09:00:00	7.75	19.556666	22.84	0.35	7.46
"2338"	2021-04-09 10:00:00	7.8	19.55346969	22.97	0.59	8.01
"2339"	2021-04-09 11:00:00	7.85	19.55278417	23.14	0.72	8.34
"2340"	2021-04-09 12:00:00	7.88	19.55413482	23.33	0.77	8.68
"2341"	2021-04-09 13:00:00	7.94	19.56133593	23.5	0.92	9.27
"2342"	2021-04-09 14:00:00	7.99	19.56410968	23.72	1.04	9.73
"2343"	2021-04-09 15:00:00	8	19.57245449	23.99	0.96	9.6
"2344"	2021-04-09 16:00:00	8.03	19.55762214	24.25	0.97	9.82
"2345"	2021-04-09 17:00:00	8.03	19.55762214	24.25	0.93	9.82
"2346"	2021-04-09 18:00:00	8.03	19.57872968	24.58	0.86	9.55
"2347"	2021-04-09 19:00:00	7.99	19.59613286	24.56	0.77	9.11
"2348"	2021-04-09 20:00:00	7.96	19.59430672	24.42	0.64	8.88
"2349"	2021-04-09 21:00:00	7.93	19.59455844	24.3	0.62	8.66
"2350"	2021-04-09 22:00:00	7.9	19.58793873	24.18	1.21	8.41
"2351"	2021-04-09 23:00:00	7.88	19.59966281	24.11	0.74	8.19
"2352"	2021-04-10 00:00:00	7.86	19.60782916	24.05	0.86	7.92
"2353"	2021-04-10 01:00:00	7.83	19.61087449	23.94	0.75	7.77
"2354"	2021-04-10 02:00:00	7.8	19.6165979	23.86	0.93	7.52
"2355"	2021-04-10 03:00:00	7.78	19.62321814	23.8	0.89	7.24
"2356"	2021-04-10 04:00:00	7.78	19.63329542	23.74	0.74	7.13
"2357"	2021-04-10 05:00:00	7.79	19.63705181	23.65	0.57	7.05
"2358"	2021-04-10 06:00:00	7.76	19.64134772	23.55	1.33	6.92
"2359"	2021-04-10 07:00:00	7.77	19.6416826	23.45	0.8	6.91
"2360"	2021-04-10 08:00:00	7.79	19.64431092	23.42	0.69	7.07
"2361"	2021-04-10 09:00:00	7.83	19.63981636	23.54	0.59	7.38
"2362"	2021-04-10 10:00:00	7.88	19.63742003	23.71	0.7	7.77
"2363"	2021-04-10 11:00:00	7.91	19.60987523	23.77	0.75	8.22
"2364"	2021-04-10 12:00:00	7.98	19.61514996	24.19	1.05	8.31
"2365"	2021-04-10 13:00:00	8.01	19.60683292	24.55	0.98	8.77
"2366"	2021-04-10 14:00:00	8.04	19.6143013	24.85	1.09	8.94
"2367"	2021-04-10 15:00:00	8.11	19.61995051	25.08	1.65	8.91
"2368"	2021-04-10 16:00:00	8.08	19.62243517	25.09	1.7	8.75
"2369"	2021-04-10 17:00:00	8.08	19.62560717	25.07	1.27	8.7
"2370"	2021-04-10 18:00:00	8.08	19.6309281	25.06	1.07	8.37
"2371"	2021-04-10 19:00:00	8.18	19.59550485	25.09	10.34	7.9
"2372"	2021-04-10 20:00:00	8.13	19.58836912	24.73	6.58	7.77
"2373"	2021-04-10 21:00:00	8.06	19.59532665	24.54	2.87	7.68
"2374"	2021-04-10 22:00:00	8	19.60122829	24.41	1.67	7.43
"2375"	2021-04-10 23:00:00	8.04	19.60126227	24.36	1.47	7.2
"2376"	2021-04-11 00:00:00	8.02	19.60392542	24.29	1.02	6.98
"2377"	2021-04-11 01:00:00	7.99	19.61295978	24.23	1.1	6.83
"2378"	2021-04-11 02:00:00	8	19.61681795	24.18	0.83	6.71
"2379"	2021-04-11 03:00:00	8	19.61925595	24.1	0.85	6.61
"2380"	2021-04-11 04:00:00	7.97	19.61885269	24.04	1.21	6.38
"2381"	2021-04-11 05:00:00	7.96	19.62188517	23.94	1.27	6.39
"2382"	2021-04-11 06:00:00	7.98	19.62700544	23.88	0.93	6.3
"2383"	2021-04-11 07:00:00	7.94	19.6218874	23.87	0.86	6.09
"2384"	2021-04-11 08:00:00	7.97	19.62809947	23.85	1.13	6.28
"2385"	2021-04-11 09:00:00	7.98	19.63606456	23.91	1.32	6.66
"2386"	2021-04-11 10:00:00	7.96	19.63389163	23.81	3.05	6.65
"2387"	2021-04-11 11:00:00	7.93	19.6339057	23.74	1.95	6.58
"2388"	2021-04-11 12:00:00	7.9	19.62699072	23.62	1.71	6.64
"2389"	2021-04-11 13:00:00	7.76	19.43363572	23.26	9.95	6.72
"2390"	2021-04-11 14:00:00	7.7	19.39131174	23.02	10.81	6.65
"2391"	2021-04-11 15:00:00	7.64	19.37197167	22.81	11.41	6.52
"2392"	2021-04-11 16:00:00	7.66	19.33127035	22.73	4.29	6.59
"2393"	2021-04-11 17:00:00	7.64	19.30531263	22.6	2.34	6.59
"2394"	2021-04-11 18:00:00	7.7	19.28974447	22.56	1.4	6.63
"2395"	2021-04-11 19:00:00	7.71	19.29329076	22.51	0.83	6.54
"2396"	2021-04-11 20:00:00	7.75	19.29414468	22.47	0.73	6.53
"2397"	2021-04-11 21:00:00	7.75	19.292151	22.44	0.9	6.3
"2398"	2021-04-11 22:00:00	7.77	19.29343865	22.37	1.21	6.24
"2399"	2021-04-11 23:00:00	7.78	19.29570403	22.28	1.01	6.31
"2400"	2021-04-12 00:00:00	7.76	19.28438516	22.19	3.17	6.23
"2401"	2021-04-12 01:00:00	7.75	19.29586036	22.08	1.9	6.16
"2402"	2021-04-12 02:00:00	7.74	19.2935716	21.97	1.48	6.16
"2403"	2021-04-12 03:00:00	7.73	19.28988434	21.89	1.06	6.13
"2404"	2021-04-12 04:00:00	7.7	19.29380064	21.83	0.95	6
"2405"	2021-04-12 05:00:00	7.7	19.29435489	21.77	0.89	6.04
"2406"	2021-04-12 06:00:00	7.71	19.29601225	21.75	0.83	6
"2407"	2021-04-12 07:00:00	7.71	19.30073494	21.71	1.1	6.03
"2408"	2021-04-12 08:00:00	7.73	19.30274901	21.73	1.08	6.26
"2409"	2021-04-12 09:00:00	7.71	19.30590615	21.8	1.17	6.48
"2410"	2021-04-12 10:00:00	7.7	19.31871932	21.97	1.33	6.84
"2411"	2021-04-12 11:00:00	7.78	19.33555307	22.03	0.97	7.64
"2412"	2021-04-12 12:00:00	7.85	19.36006131	22.33	0.74	7.92
"2413"	2021-04-12 13:00:00	7.9	19.34873981	22.56	0.71	8.3
"2414"	2021-04-12 14:00:00	7.95	19.33052945	22.78	0.73	8.9
"2415"	2021-04-12 15:00:00	7.88	19.17225951	23.04	1.04	8.49
"2416"	2021-04-12 16:00:00	7.89	19.14468044	23.18	1.03	8.24
"2417"	2021-04-12 17:00:00	7.94	19.14468317	23.24	1.11	8.7
"2418"	2021-04-12 18:00:00	7.92	19.12467184	23.22	0.8	8.57
"2419"	2021-04-12 19:00:00	7.91	19.11739878	23.16	0.73	8.44
"2420"	2021-04-12 20:00:00	7.87	19.10913726	23.12	0.94	8.07
"2421"	2021-04-12 21:00:00	7.83	19.10713413	23.12	0.88	7.83
"2422"	2021-04-12 22:00:00	7.79	19.10854522	23.07	5.33	7.54
"2423"	2021-04-12 23:00:00	7.75	19.11981169	23	0.67	7.32
"2424"	2021-04-13 00:00:00	7.78	19.11591138	22.93	0.56	7.47
"2425"	2021-04-13 01:00:00	7.75	19.10536443	22.9	1.41	7.33
"2426"	2021-04-13 02:00:00	7.73	19.1081651	22.83	2.14	7.22
"2427"	2021-04-13 03:00:00	7.74	19.12847727	22.72	0.73	7.19
"2428"	2021-04-13 04:00:00	7.73	19.14834275	22.68	0.93	7.09
"2429"	2021-04-13 05:00:00	7.7	19.16762708	22.61	0.78	6.94
"2430"	2021-04-13 06:00:00	7.69	19.15744072	22.49	0.65	6.89
"2431"	2021-04-13 07:00:00	7.7	19.13881616	22.36	0.78	6.97
"2432"	2021-04-13 08:00:00	7.73	19.1359728	22.35	0.63	7.18
"2433"	2021-04-13 09:00:00	7.78	19.13052027	22.44	1.34	7.51
"2434"	2021-04-13 10:00:00	7.84	19.1399476	22.64	0.83	7.99
"2435"	2021-04-13 11:00:00	7.84	19.14080197	22.94	0.63	7.93
"2436"	2021-04-13 12:00:00	7.92	19.12753661	23.22	0.68	8.48
"2437"	2021-04-13 13:00:00	7.97	19.12781317	23.5	0.46	8.87
"2438"	2021-04-13 14:00:00	8	19.14541555	23.87	0.48	9.12
"2439"	2021-04-13 15:00:00	8.03	19.14992107	24.11	0.48	9.31
"2440"	2021-04-13 16:00:00	8.05	19.16579453	24.35	0.47	9.55
"2441"	2021-04-13 17:00:00	8.07	19.19367158	24.52	0.77	9.68
"2442"	2021-04-13 18:00:00	8.07	19.19433013	24.56	0.61	9.57
"2443"	2021-04-13 19:00:00	8.05	19.18672552	24.52	0.53	9.27
"2444"	2021-04-13 20:00:00	8.04	19.17271628	24.46	0.42	9
"2445"	2021-04-13 21:00:00	8.02	19.1618159	24.39	0.26	8.87
"2446"	2021-04-13 22:00:00	7.99	19.16031186	24.3	0.42	8.69
"2447"	2021-04-13 23:00:00	8	19.16208283	24.21	0.41	8.68
"2448"	2021-04-14 00:00:00	7.95	19.15857787	24.16	0.43	8.32
"2449"	2021-04-14 01:00:00	7.92	19.15469274	24.11	0.44	8.07
"2450"	2021-04-14 02:00:00	7.89	19.15796226	24.03	0.48	7.91
"2451"	2021-04-14 03:00:00	7.89	19.16941229	23.95	0.36	7.78
"2452"	2021-04-14 04:00:00	7.89	19.18791685	23.87	0.28	7.77
"2453"	2021-04-14 05:00:00	7.88	19.21118133	23.84	0.24	7.67
"2454"	2021-04-14 06:00:00	7.85	19.22754979	23.77	0.4	7.53
"2455"	2021-04-14 07:00:00	7.87	19.23603087	23.69	0.31	7.58
"2456"	2021-04-14 08:00:00	7.88	19.23560675	23.69	0.33	7.69
"2457"	2021-04-14 09:00:00	7.92	19.23465768	23.75	0.35	7.97
"2458"	2021-04-14 10:00:00	7.98	19.22960155	23.87	0.5	8.38
"2459"	2021-04-14 11:00:00	8.03	19.21405642	24.05	0.53	8.79
"2460"	2021-04-14 12:00:00	8.06	19.2068102	24.27	0.46	8.98
"2461"	2021-04-14 13:00:00	8.1	19.20299179	24.54	0.24	9.45
"2462"	2021-04-14 14:00:00	8.12	19.19623515	24.81	0.28	9.57
