"","Date","pH_ScientificUnits","Salinity_PartsPerThousand","WaterTemp_Celcius","Turbidity_FNU","DissOxy_MilligramPerLitre"
"28213",2020-07-11 22:00:00,8.63,20.79791036,29.46,2.14,6.67
"28214",2020-07-11 23:00:00,8.63,20.58498031,29.36,0.91,6.5
"28215",2020-07-12 00:00:00,8.62,20.73150894,29.29,2.48,6.24
"28216",2020-07-12 01:00:00,8.61,20.72965717,29.21,2.18,6.07
"28217",2020-07-12 02:00:00,8.58,20.76585601,29.15,3.14,5.41
"28218",2020-07-12 03:00:00,8.57,NA,29.07,2.99,5.46
"28219",2020-07-12 03:00:00,8.57,20.78008343,29.07,2.99,5.46
"28220",2020-07-12 08:00:00,8.56,20.62783497,28.84,4.03,5.29
"28221",2020-07-12 08:00:00,8.56,NA,28.84,4.03,5.29
"28222",2020-07-12 14:00:00,8.67,20.73918358,30.25,2.84,8.25
"28223",2020-07-12 15:00:00,8.7,20.36735314,30.45,2.8,8.74
"28224",2020-07-12 16:00:00,8.71,20.40497141,30.6,2.15,8.9
"28225",2020-07-12 17:00:00,8.73,20.40171296,30.7,2.31,9.01
"28226",2020-07-12 18:00:00,8.74,20.38194803,30.76,2.89,9.12
"28227",2020-07-12 19:00:00,8.74,20.36367592,30.67,2.53,9.11
"28228",2020-07-12 20:00:00,8.74,20.37115616,30.63,1.69,8.77
"28229",2020-07-12 21:00:00,8.75,20.40820483,30.52,4.11,8.64
"28230",2020-07-12 22:00:00,8.72,20.42432616,30.38,2.41,8.09
"28231",2020-07-12 23:00:00,8.65,20.43072864,30.26,2.15,6.86
"28232",2020-07-13 00:00:00,8.73,20.42151395,30.18,1.91,7.97
"28233",2020-07-13 01:00:00,8.71,20.39112912,30.16,2.09,7.88
"28234",2020-07-13 02:00:00,8.68,20.3812065,30.07,1.96,7.34
"28235",2020-07-13 03:00:00,8.68,20.38522361,30,0.99,6.89
"28236",2020-07-13 04:00:00,8.67,20.38360471,29.9,1.98,6.94
"28237",2020-07-13 05:00:00,8.67,20.39404717,29.81,2.19,6.55
"28238",2020-07-13 06:00:00,8.67,20.39851948,29.73,0.97,6.36
"28239",2020-07-13 07:00:00,8.66,20.40436228,29.68,2.22,6.17
"28240",2020-07-13 08:00:00,8.66,20.40982198,29.66,1.57,6.31
"28241",2020-07-13 09:00:00,8.68,20.41848077,29.73,1.96,6.69
"28242",2020-07-13 10:00:00,8.7,20.42394797,29.8,2.75,7.09
"28243",2020-07-13 11:00:00,8.72,20.43449903,29.82,3.24,7.69
"28244",2020-07-13 12:00:00,8.72,20.45564393,29.88,3.4,7.99
"28245",2020-07-13 13:00:00,8.73,20.4647765,30.04,2.67,8.36
"28246",2020-07-13 14:00:00,8.73,20.46096423,30.18,2.84,8.94
"28247",2020-07-13 15:00:00,8.75,20.46633023,30.35,2.08,9.55
"28248",2020-07-13 16:00:00,8.76,20.46993662,30.51,2.65,9.82
"28249",2020-07-13 17:00:00,8.77,20.46661729,30.6,2.87,10.06
"28250",2020-07-13 18:00:00,8.75,20.46602972,30.66,3.66,9.72
"28251",2020-07-13 19:00:00,8.73,20.45990039,30.68,3.63,8.94
"28252",2020-07-13 20:00:00,8.67,20.43235009,30.77,3.21,8.26
"28253",2020-07-13 21:00:00,8.71,20.37499044,30.82,4.82,8.87
"28254",2020-07-13 22:00:00,8.69,20.37770097,30.72,3.87,8.58
"28255",2020-07-13 23:00:00,8.66,20.37722088,30.63,3.27,8.28
"28256",2020-07-14 00:00:00,8.68,20.37398014,30.53,4.38,8.18
"28257",2020-07-14 01:00:00,8.67,20.37475763,30.43,4.39,7.75
"28258",2020-07-14 02:00:00,8.66,20.37407516,30.34,7.59,7.41
"28259",2020-07-14 03:00:00,8.62,20.37701998,30.26,2.86,7.28
"28260",2020-07-14 04:00:00,8.63,20.37959549,30.18,4.73,6.78
"28261",2020-07-14 05:00:00,8.62,20.375844,30.1,4.1,6.82
"28262",2020-07-14 06:00:00,8.63,20.37761138,30.02,4.32,6.81
"28263",2020-07-14 07:00:00,8.62,20.38137279,30,3.13,6.66
"28264",2020-07-14 08:00:00,8.62,20.38190067,30.05,6.59,6.63
"28265",2020-07-14 09:00:00,8.64,20.37771484,30.13,7.2,7.18
"28266",2020-07-14 10:00:00,8.65,20.37490171,30.25,3.09,7.47
"28267",2020-07-14 11:00:00,8.64,20.36949564,30.37,4.92,7.49
"28268",2020-07-14 12:00:00,8.66,20.36714044,30.45,8.37,8.29
"28269",2020-07-14 13:00:00,8.67,20.36673224,30.55,6.59,8.59
"28270",2020-07-14 14:00:00,8.7,20.36572981,30.83,10.28,8.52
"28271",2020-07-14 15:00:00,8.68,20.36442463,30.86,8.07,8.37
"28272",2020-07-14 16:00:00,8.7,20.36306163,30.91,3.54,8.63
"28273",2020-07-14 17:00:00,8.69,20.36593651,30.99,4.15,8.36
"28274",2020-07-14 18:00:00,8.72,20.36847211,31,10.05,8.93
"28275",2020-07-14 19:00:00,8.7,20.36985592,30.93,7.57,8.04
"28276",2020-07-14 20:00:00,8.69,20.37504684,30.76,7.78,8.26
"28277",2020-07-14 21:00:00,8.69,20.37689462,30.66,10.58,7.95
"28278",2020-07-14 22:00:00,8.65,20.38736169,30.54,5.29,7.25
"28279",2020-07-14 23:00:00,8.63,20.39311727,30.47,7.59,7.11
"28280",2020-07-15 00:00:00,8.62,20.39327296,30.39,6.43,6.73
"28281",2020-07-15 01:00:00,8.6,20.39223251,30.32,5.67,5.97
"28282",2020-07-15 02:00:00,8.61,20.39466942,30.24,2.78,6.43
"28283",2020-07-15 03:00:00,8.6,20.39633337,30.15,3.24,6.39
"28284",2020-07-15 04:00:00,8.6,20.39615574,30.08,6.33,6.37
"28285",2020-07-15 05:00:00,8.59,20.3960554,30.03,3.83,5.89
"28286",2020-07-15 06:00:00,8.59,20.39909469,29.93,5,5.72
"28287",2020-07-15 07:00:00,8.57,20.40063868,29.92,7.63,5.48
"28288",2020-07-15 08:00:00,8.59,20.40420392,29.96,6.91,5.92
"28289",2020-07-15 09:00:00,8.59,20.40652381,30.04,4.51,6.3
"28290",2020-07-15 10:00:00,8.64,NA,30.17,6.16,7.09
"28291",2020-07-15 10:00:00,8.64,20.40331103,30.17,6.16,7.09
"28292",2020-07-15 12:00:00,8.68,20.40799472,30.64,8.93,8.53
"28293",2020-07-15 13:00:00,8.66,20.44002048,31.11,19.29,7.26
"28294",2020-07-15 14:00:00,8.68,20.43808685,31.35,7.04,7.68
"28295",2020-07-15 15:00:00,8.66,20.45080579,31.45,13.99,7.85
"28296",2020-07-15 16:00:00,8.67,20.45213712,31.47,7.37,7.85
"28297",2020-07-15 17:00:00,8.69,20.44928989,31.45,5.79,8.26
"28298",2020-07-15 18:00:00,8.67,20.44775241,31.43,7.94,8.05
"28299",2020-07-15 19:00:00,8.68,20.44765133,31.37,4.43,7.86
"28300",2020-07-15 20:00:00,8.65,20.45211897,31.25,10.57,7.14
"28301",2020-07-15 21:00:00,8.67,20.45426519,31.16,11.35,7.87
"28302",2020-07-15 22:00:00,8.65,20.45742728,31.07,8.68,7.17
"28303",2020-07-15 23:00:00,8.63,20.45680347,31,8.52,7.05
"28304",2020-07-16 00:00:00,8.61,20.45876002,30.87,16.47,6.65
"28305",2020-07-16 01:00:00,8.61,20.46100366,30.75,7.48,6.67
"28306",2020-07-16 02:00:00,8.61,20.44208867,30.65,10.12,6.7
"28307",2020-07-16 03:00:00,8.58,20.45772013,30.53,7.23,6.42
"28308",2020-07-16 04:00:00,8.58,20.45114756,30.44,10.37,6.13
"28309",2020-07-16 05:00:00,8.54,20.44122995,30.37,9.18,5.95
"28310",2020-07-16 06:00:00,8.54,20.44063892,30.27,10.95,5.66
"28311",2020-07-16 07:00:00,8.52,20.42979373,30.21,10.23,5.39
"28312",2020-07-16 08:00:00,8.52,20.42687829,30.2,8.48,5.87
"28313",2020-07-16 08:00:00,8.52,NA,30.2,8.48,5.87
"28314",2020-07-16 16:00:00,8.78,19.72645688,31.62,5.67,10.63
"28315",2020-07-16 17:00:00,8.76,19.87028306,31.9,6.05,10.27
"28316",2020-07-16 18:00:00,8.7,19.98543044,32.06,4.31,8.63
"28317",2020-07-16 19:00:00,8.69,20.0484663,31.91,4.4,8.49
"28318",2020-07-16 20:00:00,8.65,20.19146832,31.76,6.25,7.44
"28319",2020-07-16 21:00:00,8.65,20.38207279,31.65,9.81,7.68
"28320",2020-07-16 22:00:00,8.67,20.40742306,31.52,5.44,7.77
"28321",2020-07-16 23:00:00,8.66,20.42216167,31.42,4.94,7.49
"28322",2020-07-17 00:00:00,8.65,20.4403154,31.3,6.83,6.91
"28323",2020-07-17 01:00:00,8.64,20.44996715,31.2,4.99,6.75
"28324",2020-07-17 02:00:00,8.64,20.45705324,31.1,7.16,6.69
"28325",2020-07-17 03:00:00,8.61,20.46767182,31.05,8.25,6.53
"28326",2020-07-17 04:00:00,8.62,20.47494497,30.93,5.4,6.43
"28327",2020-07-17 05:00:00,8.59,20.48070682,30.88,NA,5.92
"28328",2020-07-17 05:00:00,8.59,20.48070682,30.88,13.01,5.92
"28329",2020-07-17 07:00:00,8.57,20.33272594,30.74,NA,5.17
"28330",2020-07-17 07:00:00,8.57,20.33272594,30.74,3.57,5.17
"28331",2020-07-17 09:00:00,8.59,20.45552785,30.72,5.86,6.05
"28332",2020-07-17 10:00:00,8.64,20.48850427,30.84,7.96,6.04
"28333",2020-07-17 11:00:00,8.67,20.51165067,31.03,8.7,6.37
"28334",2020-07-17 12:00:00,8.7,20.49770652,31.3,16.74,7.32
"28335",2020-07-17 13:00:00,8.69,20.4746444,31.6,10.91,7.59
"28336",2020-07-17 13:00:00,8.69,NA,31.6,10.91,7.59
"28337",2020-07-17 15:00:00,8.71,20.45687939,32.03,5.26,7.52
"28338",2020-07-17 16:00:00,8.72,20.45656605,32.13,9.88,7.74
"28339",2020-07-17 17:00:00,8.74,20.47120314,32.17,8.04,7.73
"28340",2020-07-17 18:00:00,8.74,20.47990773,32.11,9.05,8.16
"28341",2020-07-17 19:00:00,8.72,20.4815397,31.99,7.23,7.45
"28342",2020-07-17 20:00:00,8.72,20.47826654,31.84,9.23,6.69
"28343",2020-07-17 21:00:00,8.74,20.44121736,31.7,5.7,7.65
"28344",2020-07-17 22:00:00,8.73,20.44438684,31.52,NA,6.28
"28345",2020-07-17 22:00:00,8.73,20.44438684,31.52,8.38,6.28
"28346",2020-07-18 00:00:00,8.71,20.45120169,31.26,9.01,6.38
"28347",2020-07-18 01:00:00,8.68,20.44062311,31.15,8.48,6.14
"28348",2020-07-18 02:00:00,8.65,20.4622814,31.04,14.32,5.72
"28349",2020-07-18 03:00:00,8.67,20.46037729,30.92,9.62,4.78
"28350",2020-07-18 04:00:00,8.64,20.27358257,30.82,9.83,4.9
"28351",2020-07-18 05:00:00,8.65,20.44670186,30.69,9.46,4.72
"28352",2020-07-18 06:00:00,8.66,20.43686901,30.6,8.57,5.16
"28353",2020-07-18 07:00:00,8.63,20.38817218,30.51,6.99,5.48
"28354",2020-07-18 08:00:00,8.67,20.36816828,30.47,13.21,6.01
"28355",2020-07-18 08:00:00,8.67,NA,30.47,13.21,6.01
"28356",2020-07-18 15:00:00,8.73,20.29690136,31.5,18.84,6.9
"28357",2020-07-18 16:00:00,8.74,20.27408436,31.46,13.89,6.34
"28358",2020-07-18 17:00:00,8.76,20.25496205,31.37,14.91,6.95
"28359",2020-07-18 18:00:00,8.77,20.23814493,31.29,23,7.75
"28360",2020-07-18 19:00:00,8.78,20.22521768,31.22,9.31,7.64
"28361",2020-07-18 20:00:00,8.76,20.21785671,31.11,8.5,7.08
"28362",2020-07-18 21:00:00,8.75,20.19392419,31.01,9.31,6.55
"28363",2020-07-18 22:00:00,8.71,20.17500438,30.91,8.94,6.73
"28364",2020-07-18 23:00:00,8.71,20.16975219,30.78,NA,5.58
"28365",2020-07-18 23:00:00,8.71,20.16975219,30.78,7.42,5.58
"28366",2020-07-19 03:00:00,8.66,20.17329022,30.38,13.25,5.13
"28367",2020-07-19 04:00:00,8.66,20.17716321,30.28,12.93,4.72
"28368",2020-07-19 04:00:00,8.66,20.17716321,30.28,NA,4.72
"28369",2020-07-19 06:00:00,8.65,20.16711664,30.1,10.43,4.87
"28370",2020-07-19 07:00:00,8.65,20.17088748,30.04,NA,4.65
"28371",2020-07-19 07:00:00,8.65,20.17088748,30.04,16.83,4.65
"28372",2020-07-19 10:00:00,8.71,20.1931318,30.3,15.61,5.78
"28373",2020-07-19 11:00:00,8.74,20.20655571,30.5,16.99,6.98
"28374",2020-07-19 12:00:00,8.78,20.22061706,30.73,9.17,7.87
"28375",2020-07-19 13:00:00,8.81,20.22476705,30.96,7.96,8.33
"28376",2020-07-19 14:00:00,8.82,20.23887099,31.27,10.23,8.59
"28377",2020-07-19 15:00:00,8.8,20.20962489,31.51,17.41,8.3
"28378",2020-07-19 16:00:00,8.76,20.14740996,31.68,13.4,7.54
"28379",2020-07-19 17:00:00,8.75,20.18714799,31.75,13.68,7.49
"28380",2020-07-19 18:00:00,8.76,20.19386419,31.73,NA,7.82
"28381",2020-07-19 18:00:00,8.76,20.19386419,31.73,18.32,7.82
"28382",2020-07-19 20:00:00,8.72,20.19475467,31.5,10.05,7.15
"28383",2020-07-19 20:00:00,8.72,20.19475467,31.5,NA,7.15
"28384",2020-07-20 00:00:00,8.68,20.19293185,31.07,NA,5.55
"28385",2020-07-20 00:00:00,8.68,20.19293185,31.07,15.04,5.55
"28386",2020-07-20 16:00:00,8.75,20.24745233,32.08,15.92,8.05
"28387",2020-07-20 17:00:00,8.76,20.25303124,32.13,9.48,8.04
"28388",2020-07-20 18:00:00,8.74,20.2550517,32.06,13.83,7.7
"28389",2020-07-20 19:00:00,8.74,20.27458644,31.93,12.33,7.5
"28390",2020-07-20 20:00:00,8.73,NA,31.79,14.74,7.47
"28391",2020-07-20 20:00:00,8.73,20.29714401,31.79,14.74,7.47
"28392",2020-07-20 22:00:00,8.73,20.31906155,31.55,9.68,7.21
"28393",2020-07-20 23:00:00,8.73,20.32234967,31.42,12.36,6.87
"28394",2020-07-21 00:00:00,8.69,20.32411943,31.3,10.61,6.29
"28395",2020-07-21 01:00:00,8.68,20.32996007,31.23,20.14,6.41
"28396",2020-07-21 02:00:00,8.66,20.34097322,31.14,14.93,5.44
"28397",2020-07-21 03:00:00,8.67,20.34949919,31.02,15.54,5.84
"28398",2020-07-21 04:00:00,8.67,20.26011272,30.9,14.45,5.91
"28399",2020-07-21 05:00:00,8.65,20.36003132,30.78,14.25,5.34
"28400",2020-07-21 06:00:00,8.65,20.36693348,30.66,17.2,5.21
"28401",2020-07-21 07:00:00,8.67,20.34905532,30.56,10.84,4.86
"28402",2020-07-21 07:00:00,8.67,20.34905532,30.56,NA,4.86
"28403",2020-07-21 09:00:00,8.7,22.03302752,30.58,1.87,6.58
"28404",2020-07-21 10:00:00,8.72,22.08550919,30.7,1.79,6.81
"28405",2020-07-21 11:00:00,8.74,22.10283595,30.85,1.76,7.17
"28406",2020-07-21 12:00:00,8.76,22.14086103,31,1.44,7.47
"28407",2020-07-21 13:00:00,8.77,22.16938189,31.17,1.84,7.73
"28408",2020-07-21 14:00:00,8.79,22.2065222,31.39,1.7,7.91
"28409",2020-07-21 15:00:00,8.82,22.24566272,31.58,1.27,8.09
"28410",2020-07-21 16:00:00,8.85,22.27975832,31.62,1.31,8.15
"28411",2020-07-21 17:00:00,8.87,22.31221087,31.57,1.15,8.22
"28412",2020-07-21 18:00:00,8.87,22.33371427,31.49,1.35,8.1
"28413",2020-07-21 19:00:00,8.86,22.34012294,31.37,1.12,7.94
"28414",2020-07-21 20:00:00,8.85,22.34282521,31.22,2.04,7.73
"28415",2020-07-21 21:00:00,8.82,22.30795172,31.07,3.57,7.5
"28416",2020-07-21 22:00:00,8.82,22.26306313,30.94,1.99,7.36
"28417",2020-07-21 23:00:00,8.82,22.22483352,30.8,3.11,7.28
"28418",2020-07-22 00:00:00,8.82,22.20728163,30.7,2.23,7.06
"28419",2020-07-22 01:00:00,8.82,22.20332975,30.58,3.55,6.91
"28420",2020-07-22 02:00:00,8.8,22.21322953,30.49,3.2,6.59
"28421",2020-07-22 03:00:00,8.8,22.24333976,30.38,3.61,6.54
"28422",2020-07-22 04:00:00,8.79,22.24941537,30.3,3.08,6.25
"28423",2020-07-22 05:00:00,8.78,22.28354797,30.2,2.52,6.08
"28424",2020-07-22 06:00:00,8.78,22.27003267,30.12,1.7,6.06
"28425",2020-07-22 07:00:00,8.79,22.24588471,30.04,1.72,6.03
"28426",2020-07-22 08:00:00,8.8,22.2190499,30.04,2.03,6.24
"28427",2020-07-22 09:00:00,8.81,22.18899967,30.03,1.86,6.5
"28428",2020-07-22 10:00:00,8.82,22.16942998,30.04,1.44,6.66
"28429",2020-07-22 11:00:00,8.84,22.193952,30.14,1.76,6.97
"28430",2020-07-22 12:00:00,8.84,22.22538726,30.15,1.84,7.11
"28431",2020-07-22 13:00:00,8.85,22.25658473,30.09,1.55,7.05
"28432",2020-07-22 14:00:00,8.85,22.30595952,30.06,1.85,7.28
"28433",2020-07-22 15:00:00,8.86,22.36268988,30.03,1.86,7.41
"28434",2020-07-22 16:00:00,8.87,22.33299116,29.99,2.1,7.46
"28435",2020-07-22 17:00:00,8.89,22.267753,29.98,1.79,7.5
"28436",2020-07-22 18:00:00,8.89,22.29769144,29.95,1.9,7.58
"28437",2020-07-22 19:00:00,8.89,22.31288739,29.86,1.63,7.35
"28438",2020-07-22 20:00:00,8.89,22.33108476,29.77,2.58,7.24
"28439",2020-07-22 21:00:00,8.88,22.31096134,29.68,2.58,6.96
"28440",2020-07-22 22:00:00,8.88,22.31685402,29.6,2.12,6.77
"28441",2020-07-22 23:00:00,8.88,22.32277508,29.52,2.51,6.65
"28442",2020-07-23 00:00:00,8.87,22.35186364,29.44,1.99,6.53
"28443",2020-07-23 01:00:00,8.86,22.40198757,29.36,3.4,6.36
"28444",2020-07-23 02:00:00,8.85,22.44321158,29.27,2.73,6.21
"28445",2020-07-23 03:00:00,8.85,22.45232063,29.2,2.41,6.12
"28446",2020-07-23 04:00:00,8.84,22.43636898,29.17,2.72,5.95
"28447",2020-07-23 05:00:00,8.84,22.42397427,29.1,1.87,5.84
"28448",2020-07-23 06:00:00,8.82,22.42221293,29.02,1.74,5.8
"28449",2020-07-23 07:00:00,8.82,22.42464438,28.96,1.59,5.74
"28450",2020-07-23 08:00:00,8.83,22.42988493,28.94,1.31,5.89
"28451",2020-07-23 09:00:00,8.84,22.43479073,28.95,1.71,6.15
"28452",2020-07-23 10:00:00,8.84,22.43242805,28.97,1.53,6.32
"28453",2020-07-23 11:00:00,8.85,22.42792828,29.21,1.71,6.71
"28454",2020-07-23 12:00:00,8.87,22.44736514,29.43,2.11,7.13
"28455",2020-07-23 13:00:00,8.87,22.40171322,29.58,0.91,7.53
"28456",2020-07-23 14:00:00,8.87,22.38522982,29.83,0.99,7.74
"28457",2020-07-23 15:00:00,8.9,22.43654095,30.08,1.85,7.92
"28458",2020-07-23 16:00:00,8.91,22.39351969,30.16,2.14,8.14
"28459",2020-07-23 17:00:00,8.91,22.36324672,30.13,2.19,8.25
"28460",2020-07-23 18:00:00,8.92,22.38649351,30.07,2.95,8.26
"28461",2020-07-23 19:00:00,8.92,22.41450961,29.97,2.06,8.07
"28462",2020-07-23 20:00:00,8.89,22.42187084,29.84,2.74,7.72
"28463",2020-07-23 21:00:00,8.86,22.31894055,29.68,1.88,7.46
"28464",2020-07-23 22:00:00,8.86,22.32672437,29.62,1.79,7
"28465",2020-07-23 23:00:00,8.86,22.34993485,29.55,3,7.01
"28466",2020-07-24 00:00:00,8.87,22.35891819,29.47,4.04,6.63
"28467",2020-07-24 01:00:00,8.83,22.29913004,29.43,8.13,6.92
"28468",2020-07-24 02:00:00,8.81,22.27628989,29.37,4.97,6.76
"28469",2020-07-24 03:00:00,8.8,22.26050871,29.31,3.19,6.73
"28470",2020-07-24 04:00:00,8.78,22.25452449,29.23,3.11,6.6
"28471",2020-07-24 05:00:00,8.78,22.26000473,29.15,2.72,6.54
"28472",2020-07-24 06:00:00,8.77,22.26950962,29.06,2.87,6.29
"28473",2020-07-24 07:00:00,8.78,22.2916147,29,1.89,6.31
"28474",2020-07-24 08:00:00,8.79,22.30727064,29.01,1.97,6.46
"28475",2020-07-24 09:00:00,8.8,22.31731501,29.1,2.31,6.74
"28476",2020-07-24 10:00:00,8.82,22.31637187,29.27,1.48,7.12
"28477",2020-07-24 11:00:00,8.83,22.32119479,29.5,2.34,7.46
"28478",2020-07-24 12:00:00,8.84,22.34198596,29.76,1.93,7.64
"28479",2020-07-24 13:00:00,8.84,22.32228423,30,1.73,8.08
"28480",2020-07-24 14:00:00,8.86,22.30216599,30.25,1.89,8.52
"28481",2020-07-24 15:00:00,8.87,22.29004958,30.47,1.64,8.8
"28482",2020-07-24 16:00:00,8.88,22.29086931,30.64,2.07,9.04
"28483",2020-07-24 17:00:00,8.88,22.28901003,30.72,2.03,9.12
"28484",2020-07-24 18:00:00,8.88,22.29020396,30.7,2.54,9.28
"28485",2020-07-24 19:00:00,8.88,22.29288684,30.61,2.78,9.06
"28486",2020-07-24 20:00:00,8.88,22.28688927,30.49,3.08,8.92
"28487",2020-07-24 21:00:00,8.87,22.29040157,30.36,5.87,8.66
"28488",2020-07-24 22:00:00,8.86,22.29329276,30.26,5.86,8.31
"28489",2020-07-24 23:00:00,8.85,22.29782914,30.14,4.04,8
"28490",2020-07-25 00:00:00,8.84,22.29483886,30.05,7.14,7.67
"28491",2020-07-25 01:00:00,8.83,22.29572673,29.95,3.22,7.53
"28492",2020-07-25 02:00:00,8.82,22.29328691,29.86,4.71,7.27
"28493",2020-07-25 03:00:00,8.81,22.29493004,29.78,4.89,7.11
"28494",2020-07-25 04:00:00,8.81,22.29977063,29.71,4.52,7
"28495",2020-07-25 05:00:00,8.79,22.31171435,29.65,6.43,6.74
"28496",2020-07-25 06:00:00,8.78,22.34138619,29.57,4.67,6.66
"28497",2020-07-25 07:00:00,8.77,22.34360404,29.53,2.95,6.5
"28498",2020-07-25 08:00:00,8.78,22.34779301,29.56,3.11,6.83
"28499",2020-07-25 09:00:00,8.78,22.34408435,29.61,2.73,7.13
"28500",2020-07-25 10:00:00,8.78,22.33150839,29.77,3.22,7.61
"28501",2020-07-25 11:00:00,8.78,22.32715148,29.97,2.62,8.04
"28502",2020-07-25 12:00:00,8.8,22.32138809,30.22,3.3,8.48
"28503",2020-07-25 13:00:00,8.81,22.32397371,30.47,2.71,8.86
"28504",2020-07-25 14:00:00,8.83,22.33891871,30.7,3.12,9.3
"28505",2020-07-25 15:00:00,8.85,22.34203789,30.93,3.84,9.56
"28506",2020-07-25 16:00:00,8.86,22.34623407,31.09,2.62,9.75
"28507",2020-07-25 17:00:00,8.87,22.33526496,31.12,2.17,9.78
"28508",2020-07-25 18:00:00,8.87,22.31581874,31.07,2.77,9.82
"28509",2020-07-25 19:00:00,8.87,22.3190142,30.98,2.79,9.54
"28510",2020-07-25 20:00:00,8.88,22.31620858,30.85,4.43,9.39
"28511",2020-07-25 21:00:00,8.86,22.32067015,30.75,3.71,8.96
"28512",2020-07-25 22:00:00,8.85,22.32156226,30.64,7.15,8.7
"28513",2020-07-25 23:00:00,8.84,22.31897078,30.52,3.84,8.49
"28514",2020-07-26 00:00:00,8.83,22.32076309,30.42,5.8,7.99
"28515",2020-07-26 01:00:00,8.82,22.33414865,30.33,5.17,7.89
"28516",2020-07-26 02:00:00,8.8,22.33572154,30.23,5.73,7.51
"28517",2020-07-26 03:00:00,8.78,22.34078516,30.16,5.83,7.18
"28518",2020-07-26 04:00:00,8.76,22.34894351,30.07,4.77,6.77
"28519",2020-07-26 05:00:00,8.76,22.35292045,30,4,6.57
"28520",2020-07-26 06:00:00,8.76,22.26661185,29.94,5.33,6.48
"28521",2020-07-26 07:00:00,8.74,22.26211294,29.93,6.3,6.01
"28522",2020-07-26 08:00:00,8.71,22.28884623,29.94,5.26,5.76
"28523",2020-07-26 09:00:00,8.74,22.1993306,29.84,3.01,6.45
"28524",2020-07-26 10:00:00,8.76,22.20538159,29.84,2.77,6.92
"28525",2020-07-26 11:00:00,8.77,22.21905597,29.89,2.25,6.96
"28526",2020-07-26 12:00:00,8.8,22.22665159,29.97,3.68,7.57
"28527",2020-07-26 13:00:00,8.82,22.22825732,30.09,3.81,8.04
"28528",2020-07-26 14:00:00,8.84,22.23370861,30.19,2.08,8.45
"28529",2020-07-26 15:00:00,8.86,22.23326649,30.22,3.52,8.83
"28530",2020-07-26 16:00:00,8.86,22.23926937,30.25,2.74,8.97
"28531",2020-07-26 17:00:00,8.86,22.24947176,30.27,2.31,8.88
"28532",2020-07-26 18:00:00,8.87,22.26077128,30.26,2.19,8.95
"28533",2020-07-26 19:00:00,8.86,22.26640529,30.2,2.42,8.68
"28534",2020-07-26 20:00:00,8.86,22.26181526,30.12,5.25,8.57
"28535",2020-07-26 21:00:00,8.88,22.26208337,30.04,6.25,8.38
"28536",2020-07-26 22:00:00,8.87,22.26264047,29.93,4.63,8.24
"28537",2020-07-26 23:00:00,8.84,22.26406151,29.8,4.75,7.5
"28538",2020-07-27 00:00:00,8.83,22.26460033,29.68,3.96,7.14
"28539",2020-07-27 01:00:00,8.84,22.26655352,29.56,5.36,7.19
"28540",2020-07-27 02:00:00,8.84,22.27070593,29.44,5.29,6.94
"28541",2020-07-27 03:00:00,8.83,22.27428018,29.32,5.92,6.65
"28542",2020-07-27 04:00:00,8.83,22.27874551,29.22,3.07,6.48
"28543",2020-07-27 05:00:00,8.83,22.27913164,29.15,4.91,6.15
"28544",2020-07-27 06:00:00,8.83,22.28431521,29.09,6,5.98
"28545",2020-07-27 07:00:00,8.83,22.2868387,29.04,1.35,6.02
"28546",2020-07-27 08:00:00,8.83,22.28876284,29.04,3.47,6.28
"28547",2020-07-27 09:00:00,8.85,22.2888209,29.15,6.1,6.71
"28548",2020-07-27 10:00:00,8.88,22.29180958,29.26,4.6,7.25
"28549",2020-07-27 11:00:00,8.88,22.2981795,29.41,2.51,7.57
"28550",2020-07-27 12:00:00,8.91,22.29410169,29.58,2.74,8.16
"28551",2020-07-27 13:00:00,8.93,22.30355988,29.75,1.75,8.51
"28552",2020-07-27 14:00:00,8.93,22.30287846,30.12,2.36,8.89
"28553",2020-07-27 15:00:00,8.9,22.33120137,30.61,2.37,8.81
"28554",2020-07-27 16:00:00,8.89,22.34687166,30.78,1.89,8.84
"28555",2020-07-27 17:00:00,8.88,22.36307501,30.66,2.28,8.62
"28556",2020-07-27 18:00:00,8.88,22.31461251,30.48,2.64,8.18
"28557",2020-07-27 19:00:00,8.87,22.31383319,30.36,3.19,7.96
"28558",2020-07-27 20:00:00,8.86,22.32345311,30.26,2.69,7.68
"28559",2020-07-27 21:00:00,8.85,22.33034114,30.13,2.36,7.53
"28560",2020-07-27 22:00:00,8.83,22.34389215,30.02,3.65,7.26
"28561",2020-07-27 23:00:00,8.78,22.39751842,29.94,1.47,7.07
"28562",2020-07-28 00:00:00,8.75,22.43763651,29.84,1.36,6.72
"28563",2020-07-28 01:00:00,8.75,22.45312171,29.75,2.89,6.68
"28564",2020-07-28 02:00:00,8.74,22.4617603,29.63,2.67,6.53
"28565",2020-07-28 03:00:00,8.74,22.45645863,29.52,2.06,6.45
"28566",2020-07-28 04:00:00,8.75,22.45226022,29.42,2.7,6.18
"28567",2020-07-28 05:00:00,8.75,22.43721852,29.35,2.37,5.95
"28568",2020-07-28 06:00:00,8.72,22.44709023,29.26,2.05,5.8
"28569",2020-07-28 07:00:00,8.71,22.45545014,29.21,1.52,5.68
"28570",2020-07-28 08:00:00,8.71,22.46074689,29.2,0.97,5.74
