Timestamp (UTC-05:00),Value (Formazin Nephelometric Units),Grade Code,Approval Level,Interpolation Type,Event Timestamp
3/20/2021 16:00,19.05,0,800,1,
3/20/2021 17:00,17.37,0,800,1,
3/20/2021 18:00,21.45,0,800,1,
3/20/2021 19:00,24.12,0,800,1,
3/20/2021 20:00,22.29,0,800,1,
3/20/2021 21:00,11.17,0,800,1,
3/20/2021 22:00,11.49,0,800,1,
3/20/2021 23:00,10.26,0,800,1,
3/21/2021 0:00,7.83,0,800,1,
3/21/2021 1:00,5.5,0,800,1,
3/21/2021 2:00,6.62,0,800,1,
3/21/2021 3:00,4.67,0,800,1,
3/21/2021 4:00,2.74,0,800,1,
3/21/2021 5:00,2.48,0,800,1,
3/21/2021 6:00,2.1,0,800,1,
3/21/2021 7:00,1.75,0,800,1,
3/21/2021 8:00,1.61,0,800,1,
3/21/2021 9:00,1.53,0,800,1,
3/21/2021 10:00,1.51,0,800,1,
3/21/2021 11:00,1.44,0,800,1,
3/21/2021 12:00,1.27,0,800,1,
3/21/2021 13:00,1,0,800,1,
3/21/2021 14:00,1.22,0,800,1,
3/21/2021 15:00,1.07,0,800,1,
3/21/2021 16:00,1.15,0,800,1,
3/21/2021 17:00,1.31,0,800,1,
3/21/2021 18:00,1.12,0,800,1,
3/21/2021 19:00,1.15,0,800,1,
3/21/2021 20:00,0.87,0,800,1,
3/21/2021 21:00,0.95,0,800,1,
3/21/2021 22:00,1.07,0,800,1,
3/21/2021 23:00,1.45,0,800,1,
3/22/2021 0:00,1.32,0,800,1,
3/22/2021 1:00,1.53,0,800,1,
3/22/2021 2:00,1.06,0,800,1,
3/22/2021 3:00,1.07,0,800,1,
3/22/2021 4:00,0.88,0,800,1,
3/22/2021 5:00,1.29,0,800,1,
3/22/2021 6:00,0.99,0,800,1,
3/22/2021 7:00,1.09,0,800,1,
3/22/2021 8:00,0.85,0,800,1,
3/22/2021 9:00,0.78,0,800,1,
3/22/2021 10:00,0.66,0,800,1,
3/22/2021 11:00,1.52,0,800,1,
3/22/2021 12:00,0.99,0,800,1,
3/22/2021 13:00,1.17,0,800,1,
3/22/2021 14:00,1.5,0,800,1,
3/22/2021 15:00,1.07,0,800,1,
3/22/2021 16:00,1.36,0,800,1,
3/22/2021 17:00,0.85,0,800,1,
3/22/2021 18:00,0.68,0,800,1,
3/22/2021 19:00,0.69,0,800,1,
3/22/2021 20:00,0.8,0,800,1,
3/22/2021 21:00,0.99,0,800,1,
3/22/2021 22:00,0.83,0,800,1,
3/22/2021 23:00,0.85,0,800,1,
3/23/2021 0:00,0.67,0,800,1,
3/23/2021 1:00,0.76,0,800,1,
3/23/2021 2:00,1.12,0,800,1,
3/23/2021 3:00,0.9,0,800,1,
3/23/2021 4:00,2.38,0,800,1,
3/23/2021 5:00,0.66,0,800,1,
3/23/2021 6:00,0.86,0,800,1,
3/23/2021 7:00,0.84,0,800,1,
3/23/2021 8:00,1.22,0,800,1,
3/23/2021 9:00,0.81,0,800,1,
3/23/2021 10:00,0.98,0,800,1,
3/23/2021 11:00,0.89,0,800,1,
3/23/2021 12:00,0.91,0,800,1,
3/23/2021 13:00,0.84,0,800,1,
3/23/2021 14:00,0.62,0,800,1,
3/23/2021 15:00,1.26,0,800,1,
3/23/2021 16:00,1.09,0,800,1,
3/23/2021 17:00,0.5,0,800,1,
3/23/2021 18:00,0.48,0,800,1,
3/23/2021 19:00,0.41,0,800,1,
3/23/2021 20:00,0.88,0,800,1,
3/23/2021 21:00,0.39,0,800,1,
3/23/2021 22:00,0.36,0,800,1,
3/23/2021 23:00,0.42,0,800,1,
3/24/2021 0:00,1.22,0,800,1,
3/24/2021 1:00,0.58,0,800,1,
3/24/2021 2:00,0.33,0,800,1,
3/24/2021 3:00,1.4,0,800,1,
3/24/2021 4:00,0.27,0,800,1,
3/24/2021 5:00,0.29,0,800,1,
3/24/2021 6:00,0.24,0,800,1,
3/24/2021 7:00,42.12,0,800,1,
3/24/2021 8:00,0.3,0,800,1,
3/24/2021 9:00,0.29,0,800,1,
3/24/2021 10:00,0.15,0,800,1,
3/24/2021 11:00,0.24,0,800,1,
3/24/2021 12:00,0.31,0,800,1,
3/24/2021 13:00,0.52,0,800,1,
3/24/2021 14:00,0.71,0,800,1,
3/24/2021 15:00,0.73,0,800,1,
3/24/2021 16:00,0.41,0,800,1,
3/24/2021 17:00,0.26,0,800,1,
3/24/2021 18:00,0.36,0,800,1,
3/24/2021 19:00,0.33,0,800,1,
3/24/2021 20:00,0.28,0,800,1,
3/24/2021 21:00,0.43,0,800,1,
3/24/2021 22:00,0.68,0,800,1,
3/24/2021 23:00,0.41,0,800,1,
3/25/2021 0:00,0.4,0,800,1,
3/25/2021 1:00,0.61,0,800,1,
3/25/2021 2:00,0.6,0,800,1,
3/25/2021 3:00,0.51,0,800,1,
3/25/2021 4:00,0.56,0,800,1,
3/25/2021 5:00,0.5,0,800,1,
3/25/2021 6:00,0.34,0,800,1,
3/25/2021 7:00,0.56,0,800,1,
3/25/2021 8:00,0.61,0,800,1,
3/25/2021 9:00,0.68,0,800,1,
3/25/2021 10:00,0.9,0,800,1,
3/25/2021 11:00,0.64,0,800,1,
3/25/2021 12:00,0.7,0,800,1,
3/25/2021 13:00,0.48,0,800,1,
3/25/2021 14:00,0.52,0,800,1,
3/25/2021 15:00,0.55,0,800,1,
3/25/2021 16:00,0.71,0,800,1,
3/25/2021 17:00,0.62,0,800,1,
3/25/2021 18:00,0.73,0,800,1,
3/25/2021 19:00,0.66,0,800,1,
3/25/2021 20:00,0.96,0,800,1,
3/25/2021 21:00,0.58,0,800,1,
3/25/2021 22:00,0.67,0,800,1,
3/25/2021 23:00,0.66,0,800,1,
3/26/2021 0:00,0.61,0,800,1,
3/26/2021 1:00,0.63,0,800,1,
3/26/2021 2:00,0.96,0,800,1,
3/26/2021 3:00,0.5,0,800,1,
3/26/2021 4:00,0.78,0,800,1,
3/26/2021 5:00,0.76,0,800,1,
3/26/2021 6:00,0.62,0,800,1,
3/26/2021 7:00,0.61,0,800,1,
3/26/2021 8:00,0.84,0,800,1,
3/26/2021 9:00,0.66,0,800,1,
3/26/2021 10:00,0.72,0,800,1,
3/26/2021 11:00,1.13,0,800,1,
3/26/2021 12:00,0.66,0,800,1,
3/26/2021 13:00,0.69,0,800,1,
3/26/2021 14:00,0.65,0,800,1,
3/26/2021 15:00,0.49,0,800,1,
3/26/2021 16:00,0.41,0,800,1,
3/26/2021 17:00,0.37,0,800,1,
3/26/2021 18:00,0.42,0,800,1,
3/26/2021 19:00,0.98,0,800,1,
3/26/2021 20:00,0.69,0,800,1,
3/26/2021 21:00,0.66,0,800,1,
3/26/2021 22:00,0.72,0,800,1,
3/26/2021 23:00,0.71,0,800,1,
3/27/2021 0:00,0.63,0,800,1,
3/27/2021 1:00,0.77,0,800,1,
3/27/2021 2:00,0.67,0,800,1,
3/27/2021 3:00,0.87,0,800,1,
3/27/2021 4:00,1.68,0,800,1,
3/27/2021 5:00,0.94,0,800,1,
3/27/2021 6:00,1.49,0,800,1,
3/27/2021 7:00,1.31,0,800,1,
3/27/2021 8:00,1.43,0,800,1,
3/27/2021 9:00,1.68,0,800,1,
3/27/2021 10:00,1.7,0,800,1,
3/27/2021 11:00,1.85,0,800,1,
3/27/2021 12:00,2.09,0,800,1,
3/27/2021 13:00,3.1,0,800,1,
3/27/2021 14:00,2.44,0,800,1,
3/27/2021 15:00,2,0,800,1,
3/27/2021 16:00,0.8,0,800,1,
3/27/2021 17:00,0.91,0,800,1,
3/27/2021 18:00,0.97,0,800,1,
3/27/2021 19:00,1.11,0,800,1,
3/27/2021 20:00,1.18,0,800,1,
3/27/2021 21:00,0.95,0,800,1,
3/27/2021 22:00,1.02,0,800,1,
3/27/2021 23:00,1.16,0,800,1,
3/28/2021 0:00,0.79,0,800,1,
3/28/2021 1:00,0.99,0,800,1,
3/28/2021 2:00,0.95,0,800,1,
3/28/2021 3:00,0.82,0,800,1,
3/28/2021 4:00,0.8,0,800,1,
3/28/2021 5:00,0.89,0,800,1,
3/28/2021 6:00,0.8,0,800,1,
3/28/2021 7:00,0.85,0,800,1,
3/28/2021 8:00,0.7,0,800,1,
3/28/2021 9:00,0.85,0,800,1,
3/28/2021 10:00,0.84,0,800,1,
3/28/2021 11:00,0.99,0,800,1,
3/28/2021 12:00,0.99,0,800,1,
3/28/2021 13:00,0.93,0,800,1,
3/28/2021 14:00,0.78,0,800,1,
3/28/2021 15:00,0.82,0,800,1,
3/28/2021 16:00,0.82,0,800,1,
3/28/2021 17:00,0.69,0,800,1,
3/28/2021 18:00,0.73,0,800,1,
3/28/2021 19:00,0.86,0,800,1,
3/28/2021 20:00,0.84,0,800,1,
3/28/2021 21:00,0.81,0,800,1,
3/28/2021 22:00,0.71,0,800,1,
3/28/2021 23:00,0.44,0,800,1,
3/29/2021 0:00,0.39,0,800,1,
3/29/2021 1:00,0.64,0,800,1,
3/29/2021 2:00,0.44,0,800,1,
3/29/2021 3:00,0.8,0,800,1,
3/29/2021 4:00,1.03,0,800,1,
3/29/2021 5:00,0.7,0,800,1,
3/29/2021 6:00,0.88,0,800,1,
3/29/2021 7:00,0.73,0,800,1,
3/29/2021 8:00,0.81,0,800,1,
3/29/2021 9:00,1.79,0,800,1,
3/29/2021 10:00,2.21,0,800,1,
3/29/2021 11:00,1.69,0,800,1,
3/29/2021 12:00,2,0,800,1,
3/29/2021 13:00,1.94,0,800,1,
3/29/2021 14:00,1.32,0,800,1,
3/29/2021 15:00,1.97,0,800,1,
3/29/2021 16:00,2.46,0,800,1,
3/29/2021 17:00,1.91,0,800,1,
3/29/2021 18:00,1.82,0,800,1,
3/29/2021 19:00,1.85,0,800,1,
3/29/2021 20:00,2.61,0,800,1,
3/29/2021 21:00,1.31,0,800,1,
3/29/2021 22:00,0.88,0,800,1,
3/29/2021 23:00,0.68,0,800,1,
3/30/2021 0:00,0.64,0,800,1,
3/30/2021 1:00,0.47,0,800,1,
3/30/2021 2:00,0.49,0,800,1,
3/30/2021 3:00,0.28,0,800,1,
3/30/2021 4:00,0.26,0,800,1,
3/30/2021 5:00,0.27,0,800,1,
3/30/2021 6:00,0.3,0,800,1,
3/30/2021 7:00,0.38,0,800,1,
3/30/2021 8:00,0.28,0,800,1,
3/30/2021 9:00,0.71,0,800,1,
3/30/2021 10:00,0.83,0,800,1,
3/30/2021 11:00,0.37,0,800,1,
3/30/2021 12:00,1.01,0,800,1,
3/30/2021 13:00,0.95,0,800,1,
3/30/2021 14:00,1.13,0,800,1,
3/30/2021 15:00,0.49,0,800,1,
3/30/2021 16:00,0.56,0,800,1,
3/30/2021 17:00,0.5,0,800,1,
3/30/2021 18:00,0.7,0,800,1,
3/30/2021 19:00,0.5,0,800,1,
3/30/2021 20:00,0.45,0,800,1,
3/30/2021 21:00,0.51,0,800,1,
3/30/2021 22:00,0.3,0,800,1,
3/30/2021 23:00,0.35,0,800,1,
3/31/2021 0:00,0.21,0,800,1,
3/31/2021 1:00,0.22,0,800,1,
3/31/2021 2:00,0.21,0,800,1,
3/31/2021 3:00,0.28,0,800,1,
3/31/2021 3:00,NaN,-3,800,1,
3/31/2021 4:59,NaN,-3,800,1,
3/31/2021 5:00,0.03,0,800,1,
3/31/2021 6:00,0.1,0,800,1,
3/31/2021 7:00,0.1,0,800,1,
3/31/2021 8:00,0.32,0,800,1,
3/31/2021 9:00,0.42,0,800,1,
3/31/2021 10:00,0.65,0,800,1,
3/31/2021 11:00,0.64,0,800,1,
3/31/2021 12:00,0.77,0,800,1,
3/31/2021 13:00,0.94,0,800,1,
3/31/2021 14:00,0.78,0,800,1,
3/31/2021 15:00,0.96,0,800,1,
3/31/2021 16:00,1.99,0,800,1,
3/31/2021 17:00,1.41,0,800,1,
3/31/2021 18:00,1.06,0,800,1,
3/31/2021 19:00,0.91,0,800,1,
3/31/2021 20:00,0.59,0,800,1,
3/31/2021 21:00,0.86,0,800,1,
3/31/2021 22:00,0.73,0,800,1,
3/31/2021 23:00,0.41,0,800,1,
4/1/2021 0:00,0.32,0,800,1,
4/1/2021 1:00,0.26,0,800,1,
4/1/2021 2:00,0.34,0,800,1,
4/1/2021 3:00,0.38,0,800,1,
4/1/2021 4:00,0.44,0,800,1,
4/1/2021 5:00,0.34,0,800,1,
4/1/2021 6:00,0.29,0,800,1,
4/1/2021 7:00,0.35,0,800,1,
4/1/2021 8:00,1.05,0,800,1,
4/1/2021 9:00,0.51,0,800,1,
4/1/2021 10:00,1.3,0,800,1,
4/1/2021 11:00,0.98,0,800,1,
4/1/2021 12:00,1.48,0,800,1,
4/1/2021 13:00,7.28,0,800,1,
4/1/2021 14:00,8.75,0,800,1,
4/1/2021 15:00,16.17,0,800,1,
4/1/2021 16:00,15.4,0,800,1,
4/1/2021 17:00,15.43,0,800,1,
4/1/2021 18:00,9.52,0,800,1,
4/1/2021 19:00,7.81,0,800,1,
4/1/2021 20:00,7.97,0,800,1,
4/1/2021 21:00,9.06,0,800,1,
4/1/2021 22:00,10.45,0,800,1,
4/1/2021 23:00,11.67,0,800,1,
4/2/2021 0:00,10.27,0,800,1,
4/2/2021 1:00,23.79,0,800,1,
4/2/2021 2:00,17.25,0,800,1,
4/2/2021 3:00,15.64,0,800,1,
4/2/2021 4:00,13.88,0,800,1,
4/2/2021 5:00,8.69,0,800,1,
4/2/2021 6:00,6.17,0,800,1,
4/2/2021 7:00,3.71,0,800,1,
4/2/2021 8:00,4.68,0,800,1,
4/2/2021 9:00,6.63,0,800,1,
4/2/2021 10:00,10.8,0,800,1,
4/2/2021 11:00,12.6,0,800,1,
4/2/2021 12:00,23.61,0,800,1,
4/2/2021 13:00,20.83,0,800,1,
4/2/2021 14:00,23.05,0,800,1,
4/2/2021 15:00,17.09,0,800,1,
4/2/2021 16:00,14.07,0,800,1,
4/2/2021 17:00,13.16,0,800,1,
4/2/2021 18:00,8.73,0,800,1,
4/2/2021 19:00,6.73,0,800,1,
4/2/2021 20:00,6.55,0,800,1,
4/2/2021 21:00,8.4,0,800,1,
4/2/2021 22:00,6.66,0,800,1,
4/2/2021 23:00,5.27,0,800,1,
4/3/2021 0:00,1.81,0,800,1,
4/3/2021 1:00,1.3,0,800,1,
4/3/2021 2:00,1.24,0,800,1,
4/3/2021 3:00,1.35,0,800,1,
4/3/2021 4:00,0.78,0,800,1,
4/3/2021 5:00,0.72,0,800,1,
4/3/2021 6:00,0.6,0,800,1,
4/3/2021 7:00,0.65,0,800,1,
4/3/2021 8:00,0.82,0,800,1,
4/3/2021 9:00,0.9,0,800,1,
4/3/2021 10:00,0.85,0,800,1,
4/3/2021 11:00,0.9,0,800,1,
4/3/2021 12:00,1.51,0,800,1,
4/3/2021 13:00,1.72,0,800,1,
4/3/2021 14:00,1.62,0,800,1,
4/3/2021 15:00,1.16,0,800,1,
4/3/2021 16:00,0.89,0,800,1,
4/3/2021 17:00,0.69,0,800,1,
4/3/2021 18:00,0.39,0,800,1,
4/3/2021 19:00,0.25,0,800,1,
4/3/2021 20:00,0.29,0,800,1,
4/3/2021 21:00,0.23,0,800,1,
4/3/2021 22:00,0.2,0,800,1,
4/3/2021 23:00,0.39,0,800,1,
4/4/2021 0:00,0.21,0,800,1,
4/4/2021 1:00,0.12,0,800,1,
4/4/2021 2:00,0.21,0,800,1,
4/4/2021 3:00,0.47,0,800,1,
4/4/2021 4:00,0.4,0,800,1,
4/4/2021 5:00,0.27,0,800,1,
4/4/2021 6:00,0.26,0,800,1,
4/4/2021 7:00,0.13,0,800,1,
4/4/2021 8:00,0.14,0,800,1,
4/4/2021 9:00,0.22,0,800,1,
4/4/2021 10:00,0.27,0,800,1,
4/4/2021 11:00,0.25,0,800,1,
4/4/2021 12:00,0.3,0,800,1,
4/4/2021 13:00,0.21,0,800,1,
4/4/2021 14:00,0.32,0,800,1,
4/4/2021 15:00,0.34,0,800,1,
4/4/2021 16:00,0.76,0,800,1,
4/4/2021 17:00,0.24,0,800,1,
4/4/2021 18:00,0.12,0,800,1,
4/4/2021 19:00,0.04,0,800,1,
4/4/2021 19:00,NaN,-3,800,1,
4/4/2021 20:59,NaN,-3,800,1,
4/4/2021 21:00,0.02,0,800,1,
4/4/2021 22:00,0.2,0,800,1,
4/4/2021 22:00,NaN,-3,800,1,
4/5/2021 3:59,NaN,-3,800,1,
4/5/2021 4:00,0.21,0,800,1,
4/5/2021 4:00,NaN,-3,800,1,
4/5/2021 10:59,NaN,-3,800,1,
4/5/2021 11:00,0.1,0,800,1,
4/5/2021 12:00,0.05,0,800,1,
4/5/2021 13:00,0.21,0,800,1,
4/5/2021 14:00,0.2,0,800,1,
4/5/2021 15:00,0.12,0,800,1,
4/5/2021 16:00,0.11,0,800,1,
4/5/2021 16:00,NaN,-3,800,1,
4/5/2021 18:59,NaN,-3,800,1,
4/5/2021 19:00,0.01,0,800,1,
4/5/2021 19:00,NaN,-3,800,1,
4/5/2021 22:59,NaN,-3,800,1,
4/5/2021 23:00,0.1,0,800,1,
4/6/2021 0:00,0.42,0,800,1,
4/6/2021 0:00,NaN,-3,800,1,
4/6/2021 9:59,NaN,-3,800,1,
4/6/2021 10:00,0.05,0,800,1,
4/6/2021 11:00,0.32,0,800,1,
4/6/2021 12:00,0.49,0,800,1,
4/6/2021 13:00,0.17,0,800,1,
4/6/2021 14:00,0.26,0,800,1,
4/6/2021 15:00,0.1,0,800,1,
4/6/2021 15:00,NaN,-3,800,1,
4/6/2021 19:59,NaN,-3,800,1,
4/6/2021 20:00,0.05,0,800,1,
4/6/2021 20:00,NaN,-3,800,1,
4/6/2021 22:59,NaN,-3,800,1,
4/6/2021 23:00,0.01,0,800,1,
4/6/2021 23:00,NaN,-3,800,1,
4/7/2021 2:59,NaN,-3,800,1,
4/7/2021 3:00,0,0,800,1,
4/7/2021 3:00,NaN,-3,800,1,
4/7/2021 9:59,NaN,-3,800,1,
4/7/2021 10:00,0.38,0,800,1,
4/7/2021 11:00,0.3,0,800,1,
4/7/2021 12:00,0.37,0,800,1,
4/7/2021 13:00,0.53,0,800,1,
4/7/2021 14:00,0.43,0,800,1,
4/7/2021 15:00,0.47,0,800,1,
4/7/2021 16:00,0.34,0,800,1,
4/7/2021 17:00,0.2,0,800,1,
4/7/2021 18:00,0.24,0,800,1,
4/7/2021 19:00,0.23,0,800,1,
4/7/2021 20:00,0.26,0,800,1,
4/7/2021 21:00,0.22,0,800,1,
4/7/2021 22:00,0.23,0,800,1,
4/7/2021 23:00,0.24,0,800,1,
4/8/2021 0:00,0.23,0,800,1,
4/8/2021 1:00,0.36,0,800,1,
4/8/2021 2:00,0.19,0,800,1,
4/8/2021 3:00,0.19,0,800,1,
4/8/2021 4:00,0.21,0,800,1,
4/8/2021 5:00,0.23,0,800,1,
4/8/2021 6:00,0.21,0,800,1,
4/8/2021 7:00,0.23,0,800,1,
4/8/2021 8:00,0.38,0,800,1,
4/8/2021 9:00,0.3,0,800,1,
4/8/2021 10:00,0.45,0,800,1,
4/8/2021 11:00,0.61,0,800,1,
4/8/2021 12:00,0.62,0,800,1,
4/8/2021 13:00,0.58,0,800,1,
4/8/2021 14:00,0.69,0,800,1,
4/8/2021 15:00,0.54,0,800,1,
4/8/2021 16:00,0.49,0,800,1,
4/8/2021 17:00,0.6,0,800,1,
4/8/2021 18:00,0.58,0,800,1,
4/8/2021 19:00,0.67,0,800,1,
4/8/2021 20:00,1.15,0,800,1,
4/8/2021 21:00,0.47,0,800,1,
4/8/2021 22:00,0.64,0,800,1,
4/8/2021 23:00,0.53,0,800,1,
4/9/2021 0:00,0.55,0,800,1,
4/9/2021 1:00,0.5,0,800,1,
4/9/2021 2:00,0.36,0,800,1,
4/9/2021 3:00,0.6,0,800,1,
4/9/2021 4:00,0.81,0,800,1,
4/9/2021 5:00,0.33,0,800,1,
4/9/2021 6:00,0.38,0,800,1,
4/9/2021 7:00,0.42,0,800,1,
4/9/2021 8:00,0.75,0,800,1,
4/9/2021 9:00,0.35,0,800,1,
4/9/2021 10:00,0.59,0,800,1,
4/9/2021 11:00,0.72,0,800,1,
4/9/2021 12:00,0.77,0,800,1,
4/9/2021 13:00,0.92,0,800,1,
4/9/2021 14:00,1.04,0,800,1,
4/9/2021 15:00,0.96,0,800,1,
4/9/2021 16:00,0.97,0,800,1,
4/9/2021 17:00,0.93,0,800,1,
4/9/2021 18:00,0.86,0,800,1,
4/9/2021 19:00,0.77,0,800,1,
4/9/2021 20:00,0.64,0,800,1,
4/9/2021 21:00,0.62,0,800,1,
4/9/2021 22:00,1.21,0,800,1,
4/9/2021 23:00,0.74,0,800,1,
4/10/2021 0:00,0.86,0,800,1,
4/10/2021 1:00,0.75,0,800,1,
4/10/2021 2:00,0.93,0,800,1,
4/10/2021 3:00,0.89,0,800,1,
4/10/2021 4:00,0.74,0,800,1,
4/10/2021 5:00,0.57,0,800,1,
4/10/2021 6:00,1.33,0,800,1,
4/10/2021 7:00,0.8,0,800,1,
4/10/2021 8:00,0.69,0,800,1,
4/10/2021 9:00,0.59,0,800,1,
4/10/2021 10:00,0.7,0,800,1,
4/10/2021 11:00,0.75,0,800,1,
4/10/2021 12:00,1.05,0,800,1,
4/10/2021 13:00,0.98,0,800,1,
4/10/2021 14:00,1.09,0,800,1,
4/10/2021 15:00,1.65,0,800,1,
4/10/2021 16:00,1.7,0,800,1,
4/10/2021 17:00,1.27,0,800,1,
4/10/2021 18:00,1.07,0,800,1,
4/10/2021 19:00,10.34,0,800,1,
4/10/2021 20:00,6.58,0,800,1,
4/10/2021 21:00,2.87,0,800,1,
4/10/2021 22:00,1.67,0,800,1,
4/10/2021 23:00,1.47,0,800,1,
4/11/2021 0:00,1.02,0,800,1,
4/11/2021 1:00,1.1,0,800,1,
4/11/2021 2:00,0.83,0,800,1,
4/11/2021 3:00,0.85,0,800,1,
4/11/2021 4:00,1.21,0,800,1,
4/11/2021 5:00,1.27,0,800,1,
4/11/2021 6:00,0.93,0,800,1,
4/11/2021 7:00,0.86,0,800,1,
4/11/2021 8:00,1.13,0,800,1,
4/11/2021 9:00,1.32,0,800,1,
4/11/2021 10:00,3.05,0,800,1,
4/11/2021 11:00,1.95,0,800,1,
4/11/2021 12:00,1.71,0,800,1,
4/11/2021 13:00,9.95,0,800,1,
4/11/2021 14:00,10.81,0,800,1,
4/11/2021 15:00,11.41,0,800,1,
4/11/2021 16:00,4.29,0,800,1,
4/11/2021 17:00,2.34,0,800,1,
4/11/2021 18:00,1.4,0,800,1,
4/11/2021 19:00,0.83,0,800,1,
4/11/2021 20:00,0.73,0,800,1,
4/11/2021 21:00,0.9,0,800,1,
4/11/2021 22:00,1.21,0,800,1,
4/11/2021 23:00,1.01,0,800,1,
4/12/2021 0:00,3.17,0,800,1,
4/12/2021 1:00,1.9,0,800,1,
4/12/2021 2:00,1.48,0,800,1,
4/12/2021 3:00,1.06,0,800,1,
4/12/2021 4:00,0.95,0,800,1,
4/12/2021 5:00,0.89,0,800,1,
4/12/2021 6:00,0.83,0,800,1,
4/12/2021 7:00,1.1,0,800,1,
4/12/2021 8:00,1.08,0,800,1,
4/12/2021 9:00,1.17,0,800,1,
4/12/2021 10:00,1.33,0,800,1,
4/12/2021 11:00,0.97,0,800,1,
4/12/2021 12:00,0.74,0,800,1,
4/12/2021 13:00,0.71,0,800,1,
4/12/2021 14:00,0.73,0,800,1,
4/12/2021 15:00,1.04,0,800,1,
4/12/2021 16:00,1.03,0,800,1,
4/12/2021 17:00,1.11,0,800,1,
4/12/2021 18:00,0.8,0,800,1,
4/12/2021 19:00,0.73,0,800,1,
4/12/2021 20:00,0.94,0,800,1,
4/12/2021 21:00,0.88,0,800,1,
4/12/2021 22:00,5.33,0,800,1,
4/12/2021 23:00,0.67,0,800,1,
4/13/2021 0:00,0.56,0,800,1,
4/13/2021 1:00,1.41,0,800,1,
4/13/2021 2:00,2.14,0,800,1,
4/13/2021 3:00,0.73,0,800,1,
4/13/2021 4:00,0.93,0,800,1,
4/13/2021 5:00,0.78,0,800,1,
4/13/2021 6:00,0.65,0,800,1,
4/13/2021 7:00,0.78,0,800,1,
4/13/2021 8:00,0.63,0,800,1,
4/13/2021 9:00,1.34,0,800,1,
4/13/2021 10:00,0.83,0,800,1,
4/13/2021 11:00,0.63,0,800,1,
4/13/2021 12:00,0.68,0,800,1,
4/13/2021 13:00,0.46,0,800,1,
4/13/2021 14:00,0.48,0,800,1,
4/13/2021 15:00,0.48,0,800,1,
4/13/2021 16:00,0.47,0,800,1,
4/13/2021 17:00,0.77,0,800,1,
4/13/2021 18:00,0.61,0,800,1,
4/13/2021 19:00,0.53,0,800,1,
4/13/2021 20:00,0.42,0,800,1,
4/13/2021 21:00,0.26,0,800,1,
4/13/2021 22:00,0.42,0,800,1,
4/13/2021 23:00,0.41,0,800,1,
4/14/2021 0:00,0.43,0,800,1,
4/14/2021 1:00,0.44,0,800,1,
4/14/2021 2:00,0.48,0,800,1,
4/14/2021 3:00,0.36,0,800,1,
4/14/2021 4:00,0.28,0,800,1,
4/14/2021 5:00,0.24,0,800,1,
4/14/2021 6:00,0.4,0,800,1,
4/14/2021 7:00,0.31,0,800,1,
4/14/2021 8:00,0.33,0,800,1,
4/14/2021 9:00,0.35,0,800,1,
4/14/2021 10:00,0.5,0,800,1,
4/14/2021 11:00,0.53,0,800,1,
4/14/2021 12:00,0.46,0,800,1,
4/14/2021 13:00,0.24,0,800,1,
4/14/2021 14:00,0.28,0,800,1,
4/14/2021 15:00,0.43,0,800,1,
4/14/2021 16:00,0.47,0,800,1,
4/14/2021 17:00,0.35,0,800,1,
4/14/2021 18:00,0.06,0,800,1,
4/14/2021 19:00,0.02,0,800,1,
4/14/2021 20:00,0.14,0,800,1,
4/14/2021 21:00,0.06,0,800,1,
4/14/2021 22:00,0.04,0,800,1,
4/14/2021 23:00,0.02,0,800,1,
4/15/2021 0:00,0.05,0,800,1,
4/15/2021 1:00,0.16,0,800,1,
4/15/2021 2:00,0.16,0,800,1,
4/15/2021 3:00,0.12,0,800,1,
4/15/2021 4:00,0.05,0,800,1,
4/15/2021 5:00,0.48,0,800,1,
4/15/2021 6:00,0.15,0,800,1,
4/15/2021 7:00,0.09,0,800,1,
4/15/2021 8:00,0.18,0,800,1,
4/15/2021 9:00,0.12,0,800,1,
4/15/2021 10:00,0.23,0,800,1,
4/15/2021 11:00,0.34,0,800,1,
4/15/2021 12:00,0.42,0,800,1,
4/15/2021 13:00,0.39,0,800,1,
4/15/2021 14:00,0.47,0,800,1,
4/15/2021 15:00,0.42,0,800,1,
4/15/2021 16:00,0.48,0,800,1,
4/15/2021 17:00,0.66,0,800,1,
4/15/2021 18:00,1.52,0,800,1,
4/15/2021 19:00,0.89,0,800,1,
4/15/2021 20:00,1.25,0,800,1,
4/15/2021 21:00,0.75,0,800,1,
4/15/2021 22:00,0.53,0,800,1,
4/15/2021 23:00,0.65,0,800,1,
4/16/2021 0:00,0.66,0,800,1,
4/16/2021 1:00,0.68,0,800,1,
4/16/2021 2:00,0.73,0,800,1,
4/16/2021 3:00,0.64,0,800,1,
4/16/2021 4:00,0.8,0,800,1,
4/16/2021 5:00,0.62,0,800,1,
4/16/2021 6:00,0.44,0,800,1,
4/16/2021 7:00,0.95,0,800,1,
4/16/2021 8:00,1.07,0,800,1,
4/16/2021 9:00,0.65,0,800,1,
4/16/2021 10:00,0.97,0,800,1,
4/16/2021 11:00,0.71,0,800,1,
4/16/2021 12:00,0.94,0,800,1,
4/16/2021 13:00,0.73,0,800,1,
4/16/2021 14:00,0.71,0,800,1,
4/16/2021 15:00,0.55,0,800,1,
4/16/2021 16:00,0.65,0,800,1,
4/16/2021 17:00,0.49,0,800,1,
4/16/2021 18:00,0.39,0,800,1,
4/16/2021 19:00,0.57,0,800,1,
4/16/2021 20:00,0.46,0,800,1,
